Ticker,Date,Title,Source,Link
J&KBANK.NS,2021-01-01 08:00:00,Year 2021 wall calendars go out of stock as J&K bank goes digital - The Kashmir Monitor,The Kashmir Monitor,https://news.google.com/rss/articles/CBMioAFBVV95cUxNaHRHaFlNbmFrb0JoaDRxNnozRDhwWmxTU2Fyb01XczVFeEpPOWtuQmo1ZnBrV0xqZXhRUDlpd1lBbGNMTFpQcjJ4bTF4YTc4djEyQUxwaWZ0Y3lzcHBPdWtCVVRQaDZpSGxTb3VrZVV4d1owU25CamRUWGJzMzhmVC1ocjM1U3djeGtJZjFHWXp1Uk9HeDVzdDQzU081bGs4?oc=5
J&KBANK.NS,2021-02-16 08:00:00,Former J&K Bank chairman Haseeb Drabu joins Air Works board as independent director - The Economic Times,The Economic Times,https://news.google.com/rss/articles/CBMiiwJBVV95cUxNRnZnRGxibnZoXy1ERHhuZEhONHBjdnFyeGt5UnRGcm5ndVNHWURNRGRxTm52ODRLQTVhdmFPY1Fsdm52NHh3d2dZTzBrRkJsbXhJZEZPU1RPVmV2VFY3NXdVVndQZDBhMnpDYVlJMmpkODE2ekp2Q0tXZ0Q4RmFJRXhvZzVVNk9EWUdyQ0x4cU9wYXladnkzVk5ENTM1RWkweGdkS2Y2bTRkdUI1emtJVkZwVDBJenE3aVhfTHJRQmtfb05FLXlSQU11di1SVXlBS0EwN0dtZFgwWjJDUUNiVlRpZkdOcmhLLVMzUjJUTV9rNlEyQXBPX0l1UlZzYlNwZTJoTE81ZjNBeDDSAZACQVVfeXFMT3YtNDNHVXZ1VXlVc0ZZX2JmaFVBS3JxRUVoeDRxNmpkaUlIckY5d21zclZJR3hMc19vdXFEdnVPRjBiTWxpaXdWc0VwamhTNzE0eUV5c0ZCOXhZVnhqV095MllOY0VUVE1RSHV2b0tVNXVaSnZYQmluTjNwR1VQWkQ0V1c4QmZlY21TSWtlOFN6NFdtaTBpRmFJanZPNE1Rc3lTVUdyX0s4UGdVNGNQTmY1QXl6c3RCZDN1dEVzcXJrb1Z4ZUJZWkpqWVktUkxPY3hwdWRZTzBSa0ZVY2VCVkhMYTd6SGRucUtXM1hiV3dVdmRMRkpsSFRQNGlJZVlXSDF3ajV1YnlFMEdVVXZNb04?oc=5
J&KBANK.NS,2022-04-13 07:00:00,JK Bank showing stable performance at stock exchanges - Greater Kashmir,Greater Kashmir,https://news.google.com/rss/articles/CBMioAFBVV95cUxPeGdLOVU4MDVKSVZTUTloaHFrc0wtWmtKZHh6YzczaHVScTE5SnR0V2ZYdTl5T1dOSFNkV1hZSHY0TVJGTE5fcWl5NkJ6ZEpRT1dmX1hWUDNTNDR5YXhyUDRpa0w2enprdHhsVDRIc0JKNU4tWVFzSjRlZER3bTd2clBkbWF0Q3RJYWQxU3Q5LUxsSGNZOEhLTmVhang5YlhV?oc=5
J&KBANK.NS,2022-05-11 07:00:00,Ex-finance minister’s home searched in Rs 180-cr J&K Bank scam - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMixgFBVV95cUxOX2FHX3NqME1lU216NGRqZlRyZk5YU3NhclJaYWJzUEpoeTZydHFQSS1pMkY2OEstcHV2cVZyMGFvbENEbF9oQ3lCNFo1aWdfcnQwNnhjNWlaZkpPMTc1Mmk1clRrbjRGLWxLcnRHdzQ1QnM0VW9xdkN2Mlh0by1MNC04dkhCNmtPSW1GcEJUNlFBVWZQSFBZaHR0U3dpRWQzSXV5X012WEZtYlVMeUxQN1JqWWxTdDQ0OVlnVC1LNmZVOUZwMUHSAcsBQVVfeXFMTzhNVjA5OGFWRWlUMEd3Z3pnNzdLUzNnZDZOU1VWWnlETU9DRHlxTi1VOU4wRWZtYlN1WkFPWlA5V2djc2NkMUpGVWE0elBfTVB2UldqeTBMdmI5c3BKb0Y3anNmVGtxZko3Ym42SWw0NUNDalFCbkVoNXNoUXFPUVE0NDYxanlKLXVmd3B4MmZ5Y05ncnNZWW9DclpDc1R3dVVLcTVIc1lkLU5WYzNwZWlMMmd5cHBRay1KX0ZGUUFuUGpaZXNIck0yS0k?oc=5
J&KBANK.NS,2022-05-18 07:00:00,UCO Bank appoints Sujoy Dutta as CFO; JK Bank gets govt nominee director - Business Standard,Business Standard,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNOXU2MEtBU1Z5c0NwNTFNcUpBNFZtRXNVeFZUdXhQZWtDdkNXUHpwSE5KWWROc05VUG5XdmxwNUtkaTEzLWE3UWhES24zSHhZT1Z5T2hXRkg1SHQ2dXVwNlBXY05HR3hhQ1M2WmV2VDczNjVjRFRaSWdhemkyU2RQQ2ZWRnhONm5JNThiOXB3UWtHaWpqSFFhdERjaWNQZVZ2Qmw1NllRQ0s0a2I1eTkwVGV0djEzamhRT1hjNGp3aDlIckFBSUc3ek1Ed2RtbnhMdXNWS2taMXlvdFh1V3YzOUppT1jSAeoBQVVfeXFMTkdpQ1hTVkZROVQ0UHo3YlpmZ1owbHZKRENBRjU5SjdnaEpyYl9XOWxnUHVWejQyc2xTRkh3QnZNYzFuejduTzV3VUY1Q3FNQVkxMVdUUk5qZ3VJTFEtMXA1QWhPelRiOXJyc3R3Wk05TUxOUFFna2ZxUS1TUFpPYnA0UERCcmE2NDkxRjE1RlBrR2k3MVBqb0JjY08xdGZtTjZKRXNqRl81bXhnVkVoVEJ1ZmVVeUUtbnAtemxYTnZHVlhMaWRMR3BJLWVmT2VRVEVSdndldFVBV1g5V3lBa3pWNHA1cm40VU9n?oc=5
J&KBANK.NS,2022-05-05 07:00:00,J&K Bank to provide financing on Mahindra tractors and farm machinery - livemint.com,livemint.com,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNUDBEMk9TQXFwSGZWWkV6UEpBOEt4QkoxV09HZS11dlAxLVZVYWtzdjhkTEstSkU2QUVzQnl6QXNQS1JTVkhZT3dHQi1ETGlFWE1wdTh5VVhfck9oMmllSzBwa0xKSHI0SEFoSEdLTEVQOVNsMFFRemVaR2xMS1FIWW9iLW9BQ0R0ZHdYSUFZamt1a1FDY2dOaEwzTTVnYVBIVmh1dFFkNWNCeF80YUJrNUVSa0ZSM2RQcUFULTZ3ZVbSAcYBQVVfeXFMUGs5SVBnMEI4dDlIYnl1RXdFNDBwR3cyM0tQRHlSTkc3M3k1Sjg4NXlBTGl5c3FiRFp4Z1Q2XzRpR3NLek4yaEFEVTlJU2RmX3g5VFpfeFJLRmQ5all5M3I4RGRoc0dYdkxSY2I0WFlKdWpid2JRVDYzd2cwNm1TbVE1Sm80RjRjaUxMZEN6VTRDLVh6a1hjM1hLYmRVb1NlRFdkQnZCNTlBSFZpbmVubF8wdnJwV3o4cEptd0NabzVaZ2VQR1R3?oc=5
J&KBANK.NS,2022-06-05 07:00:00,J&K Bank conducts Customer Meet in Pahalgam - Brighter Kashmir,Brighter Kashmir,https://news.google.com/rss/articles/CBMihgFBVV95cUxOSmE2Vy1fX2tQdGcybEZYcllkc0lyRUt1T3JxZ2xMal93VzNSYjc3UFAyUHZqdkliekFQclphem9FR2tLT3NaelJ3X2htZGRKb2pMOHhjY1RFd0pvV2N5YnU5cUhKVmNBbHQ5bnhvUnBDaS1CLVl2Y2Z6RzdiNjhHeXJZQmRwdw?oc=5
J&KBANK.NS,2022-06-28 07:00:00,"J&K Bank gets board approval to raise up to Rs 2,000 crore in FY23 - Business Standard",Business Standard,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNWGxBQm1rcmIxU0Q1ZE5qdE1vaVBiVUkxQktrZ1ZtTGE5SjNCX2d2azVCSlRtVXhDYXc2Q2pBSG94TER4VFJFZmtyQXJFOVVuVndaV24tRDdlYVJrUUdvOW9BUUtFTUVJbzNoakFjX2trUnA0U1AtX3NObUM5TDFXNE9jLXN4ek0tN3g0aHZZVV93UFhMUVlLM09wSkNrS0hhRVhnZ3ZRYzk4bWlFZXBBVDhYX0JybkJIRzRyRWJxeUFOQUxQSXBsdC00TGNqZGIwbW9SUtIB2gFBVV95cUxPeDN0bUQxMXJyVDd6amlUY3ZZOXFzbGkzUU5fbU91cWdRdnhGdFVZVVUyQ3hZeWZBeUJCZXJzRkM2eG1pRnRObW9QRDVucnFaQUhrdVNubDh0dXJzcXJRRFladHIyTlNVN0ZaUGlWdUlYQjFiOV9LanotNnd5MDlRYmxMUTJnQXFzcGVlbWRhZUVtbGpidnRFUXdBcmgzaVpFZ1N5ZkxFZEFMNzhSVHFtTUdBdXVJdkFSVGJscHNZaU9IZk13cGszM1BWM0ZGOE4xR3I0VU54Mi1hQQ?oc=5
J&KBANK.NS,2022-07-22 07:00:00,J&K Bank ties up with Ebix for international remittances - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNTjZ3QUU5dlJuMG5DVk5MWlYwdWpDdDFQSzllQzNNaFlmTXZWR1hlcnpIcHdHX3IwZWRLc3ptY3JjczN1WjZBTUtfd3NNWFhqZHdPZEFIa3FQSjVpWlZoRC1haVRueEZiN1RwY0pmVjZhbVA0Wmw3ekVmcTJVQ3d3cjRNRGtIeVB2ckI5MTMwRi1XNnlLcTFHcVBnekRUVWxZLWJoaFo3dXgtWjVkazlNUE1EVkt2NWlDNnNGa1NSUTNXRjhaY3J6d2ZPTjBsYU5ieGt1SzgzTdIB3AFBVV95cUxQUWp3MW1HbnJkNk9uMDVEaDNDRmgxZnZVdUtoZE5WOWNveklIMjk2d0hGZEJiRlUzdWx3bFR4eXpmNVNiazNScWY3ZUxJcGUycW9zcU9fNTVVRlNMeDY2MUVJdm9KU1UycmFtYTNNV0o4WmVsbGZuVWlaNnc3Sm1GRWZOY3NzY3plbWhreGxoZUZZZTJEWENYS2tkWmU2dS1HejJPcmZ1dk0tUnJDSGtVcTBnZy1XRkRrVGp2RTJTWGVNTlNyd3JSQnIyRGptQkhlSElhOEh5M0lGc3hw?oc=5
J&KBANK.NS,2022-07-22 07:00:00,J&K Bank ties up with Ebix for international remittances - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNTjZ3QUU5dlJuMG5DVk5MWlYwdWpDdDFQSzllQzNNaFlmTXZWR1hlcnpIcHdHX3IwZWRLc3ptY3JjczN1WjZBTUtfd3NNWFhqZHdPZEFIa3FQSjVpWlZoRC1haVRueEZiN1RwY0pmVjZhbVA0Wmw3ekVmcTJVQ3d3cjRNRGtIeVB2ckI5MTMwRi1XNnlLcTFHcVBnekRUVWxZLWJoaFo3dXgtWjVkazlNUE1EVkt2NWlDNnNGa1NSUTNXRjhaY3J6d2ZPTjBsYU5ieGt1SzgzTdIB3AFBVV95cUxQUWp3MW1HbnJkNk9uMDVEaDNDRmgxZnZVdUtoZE5WOWNveklIMjk2d0hGZEJiRlUzdWx3bFR4eXpmNVNiazNScWY3ZUxJcGUycW9zcU9fNTVVRlNMeDY2MUVJdm9KU1UycmFtYTNNV0o4WmVsbGZuVWlaNnc3Sm1GRWZOY3NzY3plbWhreGxoZUZZZTJEWENYS2tkWmU2dS1HejJPcmZ1dk0tUnJDSGtVcTBnZy1XRkRrVGp2RTJTWGVNTlNyd3JSQnIyRGptQkhlSElhOEh5M0lGc3hw?oc=5
