Ticker,Date,Title,Source,Link
CREDITACC.NS,2021-01-22 08:00:00,CreditAccess Grameen declared ‘Micro Finance Organisation of the Year’ - Moneycontrol,Moneycontrol,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOa1VTWHJWcFl6T1J6OVM5MUVHMktPYXFJQkViOVNzMVNwdjhnV2xTUUtkQjhrVGhxV3JUWkVRRWVIaGJZWEl6SS1oSUR0ZzVPa0NFUFpLN1BZeHgzUUx1SUZNZ1FFN0FMbHpGR2VDMy1yVnY2Sl8tbFQ2WHBzWl9RdUdSQk1CekphZWw4czN3UDJBUnNPeFFmODdUMmhRbUdyTXZDcG1YeHpZQ2hZVng5M09zR1Vaa1gzR1BVZTd4UnZqd9IBxwFBVV95cUxOY0dkVk5lTTFENXhkRTJSbUY4NVhqbHkxYkx5b3FubmttdDVTMS1EZmNKOGppRmpTRUR3eFRIODJ4ZzY3RzhLeHp6RUNzSk4xZkFXcGlOMEVybVZveDZiQk9UbjdmbGk1NFZKV0pZMk9sWnBCM3lwc1dwZ01MUDZkTU1Cc3I3NmJlcnB3cVdaaU5zRXJvSExvS2NuVWFiYWdMWVFjN0RmZ01aTDVZcEQ5WmlKVGUtVmxHS0lUWlV3TmpXSE1DOHF3?oc=5
CREDITACC.NS,2021-02-12 08:00:00,Infibeam Avenues Q3 net profit up 27%; announces 1:1 bonus share issue - Business Standard,Business Standard,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPNVBla2VHNmJqLVFEdUV5bTlRbVcwZk1kVVo0TFFBUjM0dU05Wl9BLXRiN2sxczNESGNDTVQ2Yk9TblZvTHpoUTk5THNxRWE0QmVBckJrWjdpeUtybVlSajBUSGtqeVRDTDdwSmQ3UUJZTFdjVVpBY2c3cGtwckJJTzd2VGlNVXhpRlM2RjYxY0dnYUE1TGo4RkRPeWlOT0Yyb1NnazBzaEl6Y2NNc3RpWFpnVzAzNFptME9venJWcDlRM2lacTRSY1VRSjVCR0RQSmhZZHVFd9IB3AFBVV95cUxQcm9vRmJCYkI2Z0J2MVF2dG91SF9XRTZxNUZMamVCSG41S0ZoUUFENUNoeGQ2aFVKdGhHemxjSk9uSEQwMXh4NWdZdG5Zd2Mtd0dpMXNzRHJpRUp2Y3prZ2xadTk0OFNBTXk4ZDB1cDh4Q1BORi13bHBCb3FaZG41WmNtR0ViQVllWVU5Mlo0VDYtMExlTHJSaXdXRVRHanJqeXZlT3dOdFhhQVAyMEg1LXFaQ2xrdUVfdlJEUHRfdUdocTdSVHlQOHBZekliZkxJYmpYUC1obVNGb0VU?oc=5
CREDITACC.NS,2021-03-16 07:00:00,CreditAccess Grameen to pay for its staff Covid-19 vaccination cost - The Hans India,The Hans India,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOWTZNOUo3aTdCejAwZ0YybVotSEhWSVRZal9yUEZrX19hemtUbGdqYjVJNGVHdzJOZ2hOak1sZGNER2VZYXJaazkzNEJWdmkxTmZJMllYd3VJaTd5dlB3VGZ4Z3pQNkd6blB1ZTUtYzVqdUZscGVpUDVDelYzcERaMjNwQTlhTGg4VENBLWtwUU4xaFlsWGNWbGZKWWNwWkdxZWphOC03cmNWZWRyTEFtcVlrbEFESUd1S0twVGZvLXg1dmfSAcgBQVVfeXFMTWJnV3ZqbkhQVjJRdGVGeTd6MkoxaXBMd05EeVZBNE1pN2l6bE93QWJESGZxaF9wMWlYWTQ2WEpqWDJ4YTF3bi03NExJQjlMS2FFTHA0dXNNenFxSzgwMW1wZlp0YlAtWnFqdWlOSDZNRHozYnIySDQwYXctbXZKcE5zbVBONHhzbUJzRHpmVERVRGI5bjJOMXk2Q3N5NXNuWEtoNUhlOUp2d2hMRkZVSlRDSTlUZEdHRnlXX051bTNHcXdqWmNtR1A?oc=5
CREDITACC.NS,2021-05-10 07:00:00,Tejas Network deploys its 100G DWDM/OTN solution for Zimbabwe's TelOne - Business Standard,Business Standard,https://news.google.com/rss/articles/CBMi1wFBVV95cUxORmJDdnp4aDR3Z1U5Y1RCV2o3M3dGLVUtajBkRE9QRFJDa0tEcWtTWm41UDRDR29ITnctTGI4dFV0Mk1scnpTSmZXclE5UUg4dUtodEpkTmY5SjktQm5VaFl5SlN1NUMwNjgwWUt5ek04WVFlOFlzczRzdW9uc2VmeTFzT0hWOXBQYXdXNXBuNUdieVRGSnlYQXM2WFNYUnU4Wkw4RkxoSE1LaXJsTktJSmlLanFSNXRiRjBWQXYxT2JHVXZOT1U2ZTBGM0t2XzdId0gxRFFDb9IB3AFBVV95cUxONXluMkdhVGRuam9CX0RpSGVPMWFhSzhnY3EydENYYjdqTFhNUlczZ2dZVVN0a2o5eXROUmVyMlhHVDJfNldHMTQ3YkdFVXN5cy0za08zRzNxRVZVZlRPUldLejlhUlVGbnYzbXVDT1B1Y3FvVEplVjR4c0pBSWJwSkxyYi0wZl9yQ2p1ZlVzZm9GbHdjOE5IeU9kYmIxcmsxN3lmN2tmVERrdURsSTVmMDZsbjUxVXBaaDFzSHlWbC1sMzBmMnE3WWVZM3Nvb3RDcl9ZYUl1UThVN2VT?oc=5
CREDITACC.NS,2021-11-09 08:00:00,CreditAccess Grameen posts 25% decline in net profit to Rs 59.7 crore - Business Standard,Business Standard,https://news.google.com/rss/articles/CBMi1wFBVV95cUxORW0zZ1pUZVJZUW1EdGxReF83bGNDT2hoRU50OFV2XzhkYnI4YllBN3Y4VV94T1VJamxtVVZ6NE5NOE5QSEMxQ29pQXhsOGlOb0plaDJndXVGMngybmR0ektRdFVWTTJTQ1owQkxjLVozQ2RyZmt6djF6MnpxVEpUNC14UEpLZG1XMDgzU2FaTnpzZXdGamFFNzNEOVZhX0ZvR2U5cE9FQ2lQenZYamxpbnNKaDI4a09vTU5OUzl4YjdPVHJOWEtBa2hzRWFYS3lvZzl6U210b9IB3AFBVV95cUxNdG5JTXVXQkw5ckY2VGItYVNhRjk4UmxoaE9lTUo0cXlTZ2JBdVhXbE1tNHl6RExJNVVHTkhGLWljOEppeHpoR3djWlVrQWJRRWdyOVBiRll6ajM3UUJoNXdpVllaV2xOUnNyWTloRkhsajgwLXhjZXZwZGY4NUdvS0swWkhhNjM0ZEdIYnpoNUZwRjBlRklTdWVWbDRJZFF6dnRUU3h5QkRETEVYSXgxZlJDMW1QVDVQRWtVMnJfdFRKV0R5dzM5WEJhaGdzZlg2ZHUwZ1JuOVBBNFdk?oc=5
CREDITACC.NS,2021-11-11 08:00:00,"Sensex, Nifty extend losses, concede 60K, 18K marks; banking, realty drag - livemint.com",livemint.com,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQQkpLdWtSSnhSNGk2MDZCSWh3dVY1RGRPbWpjMWVsMTJablVwTlNXTVNNVnZDTjFCQzM0dnVYQkpxc1k3enhtYnJibHJwQUVyVncySjdCX0JHY0JJYXRIbjBnd092MThHRXlqZHprTDdYQk9HdUd2dEJpbFZiWlB4TEg5dkpwd2VTZll5RnNWMWZTaVhHVFMxSkZOcWZQWUJyODNCcHl4RE85aXZTcVpMQXh1UGU2ZnZjNlNPa05xQ3Q4RGo0VTNBSXVxRFdLcUYwWGF1VdIB2gFBVV95cUxNMWE0VHVsMnFHS0tkcXk2aU05bHZrbUJsVVRTdTE0WnpGbkFEcG9ZdU1vQ2ZyMnVocWhTZDNZVmJOeFpLRGI2VF9jeC1wR0hPRE1kN0J2Q3NTTEJ3UVJDM3k1U0tPT0dQNmlMck1yTlBpTUdYR3RsYmI1aUpidC14aFY4Q2VGLWNxbTZKeXJxWUpBdmFfYVp4Y0hoYThXdzktOExrRlRvOUY4S0d4cHgyUW01SkNYb2xJZDhJMmFjUS1BVzlwaDVwdWFxVFdfUWszRkh6cFQ1dnpLUQ?oc=5
CREDITACC.NS,2021-11-09 08:00:00,US-based Amneal Pharmaceuticals acquires Puniska Healthcare for Rs 700 cr - Business Standard,Business Standard,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOM19YZWhmTVdrRUFWckNUelBHM0VPTGpLbDdrbXNhbXhYSkhsZnBvekZQOHVBNUVpTEpNMjVPbUM5cmgwZ0NTeFVvdnJoWlpBM05pS0hhVmhXNjRzY3BTWHpIdm9pWlVMNlZpZjNYU0JlY2pCbjNmamVPNVgtSmJpMjNQOGhrVFFJa2dHSy1LZGRPYW1qN0RydGZicVJ2MzBuNlBCbWFmS1BZdEEwU0c0TWQtc1lXU1J2SWFHUHRqOWRhQlNaU1RKby1CdHZINHhtRUZwMVRNV01rQnpCcFHSAeMBQVVfeXFMTWZ3cGtKSjJhQlFtSG0wdE5jWjQ0a085bU1EcUVoNEZmUmRSZGItZVJjWUREVFNDd3NieDJtQkl2UGpremFkckl3VDh6c0Y5ck02MHpaNTc4T2pSakE3OW9zdWNiNXBSaXEtck1QeFc0V2swbjRYY1dxeVFhZkZnZnVCS2tvTi1ucGc1OUtDaWtqb0dJSkM1SUU1Z2E2dmxIMGNDSkdqTUE3S29Db0xtcHNSdUo0bmZWOWZXbzVwQ2R3SVpjdnpCdWxSMkVNWGtDNk91Z2ZCaWZmSjlyVW41NWRFZWs?oc=5
CREDITACC.NS,2021-12-15 08:00:00,Nifty forms a bearish candle on daily chart. What does it signal for tomorrow's trade? - The Economic Times,The Economic Times,https://news.google.com/rss/articles/CBMijAFBVV95cUxONUV5T2cxajF5N0I1QXY4UzVQQ0JwdmJNWnROaGlFS18waXZlbmJFLTFFYlB6TzZHLWl1ZHRaVnJPUXd4Skxyd0gwajJmMzc3dlV3NDhZaWk3SVZMOUc4VUtOUk5hWEQxN285RGo2cnUwU0pid1dIVkJqaWZHV0h3OXBwUFdWY0RMLUVPedIBkgFBVV95cUxPSGhiSHBTYm16MGw4djlCODFVSkRfNEc5WjlpRDkyUktBQnBndmdORlVEMGJ0Nl9kSTNfdncyUDZZN3o2STdRdFVxd0l0Q3ZHTnRwNkVWQmNHc0JCWkt6OHoza2FDN2ZNQnR0ME84LXhHLW9ScmRKWVJIMnF4SV9EQ05saFE0UzVXVENpVnc0Vm5oQQ?oc=5
CREDITACC.NS,2022-02-04 08:00:00,CreditAccess Grameen Ltd – Announces Q3FY22 Financial Results - Global Prime News,Global Prime News,https://news.google.com/rss/articles/CBMioAFBVV95cUxOa1BNNjQzR0NfcHZ5bndFTlcwcGtBekkxeGZlN2RzckRDZkRaMS1qVTlTVFVaLUVxZjZhbG9fc1d1T2lKdkRxWlBmS1RaWmMtbGVrdldZTkVSejZBdU51NGo0YlA5eUhWSWlCdU5WWU8ySS1zYlFBTzBjMjdWbWhjMEdKV1l2WmdvMG96NnJhTE05VmZxcmhzQ1BIdXRCUUhG?oc=5
CREDITACC.NS,2022-01-25 08:00:00,CreditAccess Grameen invests Rs 150 crore in Madura - The Economic Times,The Economic Times,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQeTdVdUhOc1VzanFsM3cyWTFoNlIyeWdlbnlCYXZJaHpzTGEzSS1MdVlZWUJ0amR4dTB4WEVETlFEMndNdVA0dGhrX0NISFU1dnRhMG12czlqRWhxZ1ZRN1l0VkZhZkhzUHdfb0EwZ3FZVm5CUVRDdWo0Z2pURndfY25oNlNiYVlldkNMd3RpcUlEOE1FV2FUTHVWU3otaFo3dWt6T1daZXo3NjNkUXJzRmZoU3cyOXBPNzZHSlJac3hTb0Nrd1lGUnRqZnVETEJKb05F0gHYAUFVX3lxTE4xRjF6RjRQdTF6anE4blFrVVU4SXY1VzIxRXAwSjZMa0lSeGplY2IzaTBaLWlYMVVwZnRCdld6anQ5SHRnQ09iZzBfM0p0Um1vVng0MjQ0VGxqYnpZQTlRblBYTm8wSG5lUzUydDRtSW10MnZpZjRaOHlrVEY5M280SGhXT1FFNkYzbVFERFJCTDVsdnc0YzB3WW9ibkNJMlF4TTQ3WG1Vamx2OW9tMXhxaTBnc0RRMzNLQXVXLTdUclA4OUc5YkZsdFQyUzgzQkNUaWtTVTB1bQ?oc=5
